Type,Name,URL,CRC,Size
FILE,Nintendo - Game Boy Advance (Multiboot) (20220808-164416).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Game Boy Advance (Multiboot)/Nintendo - Game Boy Advance (Multiboot) (20220808-164416).dat,3322350080,41680
DIRECTORY,Sega - Dreamcast (Development Kit Hard Drives),,,
FILE,Sega - Dreamcast (Development Kit Hard Drives) (20230104-093851).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sega - Dreamcast (Development Kit Hard Drives)/Sega - Dreamcast (Development Kit Hard Drives) (20230104-093851).dat,2482918174,4994
DIRECTORY,Commodore - Amiga,,,
FILE,Commodore - Amiga (20220712-143036).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Commodore - Amiga/Commodore - Amiga (20220712-143036).dat,1583621687,1491142
DIRECTORY,Bandai - WonderSwan,,,
FILE,Bandai - WonderSwan (20230317-075216).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Bandai - WonderSwan/Bandai - WonderSwan (20230317-075216).dat,1688156316,46613
DIRECTORY,VTech - Mobigo,,,
FILE,VTech - Mobigo (20220207-083241).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/VTech - Mobigo/VTech - Mobigo (20220207-083241).dat,1459853456,530
DIRECTORY,NEC - PC Engine - TurboGrafx-16,,,
FILE,NEC - PC Engine - TurboGrafx-16 (20230318-104342).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/NEC - PC Engine - TurboGrafx-16/NEC - PC Engine - TurboGrafx-16 (20230318-104342).dat,2220223612,152861
DIRECTORY,GamePark - GP32,,,
FILE,GamePark - GP32 (20100224-080928).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/GamePark - GP32/GamePark - GP32 (20100224-080928).dat,3559891972,11996
DIRECTORY,Sharp - X68000 (Flux),,,
FILE,Sharp - X68000 (Flux) (20220302-045947).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sharp - X68000 (Flux)/Sharp - X68000 (Flux) (20220302-045947).dat,3007710165,60484
DIRECTORY,NEC - PC-98 (Uncategorized),,,
FILE,NEC - PC-98 (Uncategorized) (20221116-190533).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/NEC - PC-98 (Uncategorized)/NEC - PC-98 (Uncategorized) (20221116-190533).dat,2767493376,7775
DIRECTORY,Unofficial,,,
DIRECTORY,Unofficial - Microsoft - Xbox 360 (Title Updates),,,
FILE,Unofficial - Microsoft - Xbox 360 (Title Updates) (20220623-103723).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Microsoft - Xbox 360 (Title Updates)/Unofficial - Microsoft - Xbox 360 (Title Updates) (20220623-103723).dat,3109743328,454671
DIRECTORY,Unofficial - Sony - PlayStation Portable (UMD Video),,,
FILE,Unofficial - Sony - PlayStation Portable (UMD Video) (20230226-045301).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Sony - PlayStation Portable (UMD Video)/Unofficial - Sony - PlayStation Portable (UMD Video) (20230226-045301).dat,3603144405,363426
DIRECTORY,Unofficial - Sony - PlayStation Portable (PSN) (Decrypted),,,
FILE,Unofficial - Sony - PlayStation Portable (PSN) (Decrypted) (20210518-031944).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Sony - PlayStation Portable (PSN) (Decrypted)/Unofficial - Sony - PlayStation Portable (PSN) (Decrypted) (20210518-031944).dat,2132387004,5244184
DIRECTORY,Unofficial - Nintendo - Wii U (Digital) (Deprecated),,,
FILE,Unofficial - Nintendo - Wii U (Digital) (Deprecated) (20191222-002825).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Nintendo - Wii U (Digital) (Deprecated)/Unofficial - Nintendo - Wii U (Digital) (Deprecated) (20191222-002825).dat,2603689920,4007005
DIRECTORY,Unofficial - Nintendo - Nintendo 3DS (Digital) (Updates and DLC) (Encrypted),,,
FILE,Unofficial - Nintendo - Nintendo 3DS (Digital) (Updates and DLC) (Encrypted) (20230226-121043).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Nintendo - Nintendo 3DS (Digital) (Updates and DLC) (Encrypted)/Unofficial - Nintendo - Nintendo 3DS (Digital) (Updates and DLC) (Encrypted) (20230226-121043).dat,195463145,836645
DIRECTORY,Unofficial - Video Game Magazine Scans (RAW),,,
FILE,Unofficial - Video Game Magazine Scans (RAW) (20220824-051032).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Video Game Magazine Scans (RAW)/Unofficial - Video Game Magazine Scans (RAW) (20220824-051032).dat,671548223,2603591
DIRECTORY,Unofficial - Video Game Manual Scans (JPEG),,,
FILE,Unofficial - Video Game Manual Scans (JPEG) (20221116-105355).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Video Game Manual Scans (JPEG)/Unofficial - Video Game Manual Scans (JPEG) (20221116-105355).dat,3690392519,5860
DIRECTORY,Unofficial - Sony - PlayStation Vita (NoNpDrm),,,
FILE,Unofficial - Sony - PlayStation Vita (NoNpDrm) (20230323-115733).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Sony - PlayStation Vita (NoNpDrm)/Unofficial - Sony - PlayStation Vita (NoNpDrm) (20230323-115733).dat,1218638768,8299121
DIRECTORY,Unofficial - Nintendo - Wii (Digital) (Deprecated) (WAD),,,
FILE,Unofficial - Nintendo - Wii (Digital) (Deprecated) (WAD) (20220705-132507).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Nintendo - Wii (Digital) (Deprecated) (WAD)/Unofficial - Nintendo - Wii (Digital) (Deprecated) (WAD) (20220705-132507).dat,3944987211,1131995
DIRECTORY,Unofficial - Sony - PlayStation Vita (PSVgameSD),,,
FILE,Unofficial - Sony - PlayStation Vita (PSVgameSD) (20230323-115733).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Sony - PlayStation Vita (PSVgameSD)/Unofficial - Sony - PlayStation Vita (PSVgameSD) (20230323-115733).dat,177464985,169750
DIRECTORY,Unofficial - Sony - PlayStation Vita (PSN) (Decrypted) (NoNpDrm),,,
FILE,Unofficial - Sony - PlayStation Vita (PSN) (Decrypted) (NoNpDrm) (20220715-105412).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Sony - PlayStation Vita (PSN) (Decrypted) (NoNpDrm)/Unofficial - Sony - PlayStation Vita (PSN) (Decrypted) (NoNpDrm) (20220715-105412).dat,3241821128,16314
DIRECTORY,Unofficial - Sony - PlayStation Vita (PSN) (Decrypted) (VPK),,,
FILE,Unofficial - Sony - PlayStation Vita (PSN) (Decrypted) (VPK) (20220715-105412).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Sony - PlayStation Vita (PSN) (Decrypted) (VPK)/Unofficial - Sony - PlayStation Vita (PSN) (Decrypted) (VPK) (20220715-105412).dat,1487554504,19798
DIRECTORY,Unofficial - Sony - PlayStation Portable (UMD Music),,,
FILE,Unofficial - Sony - PlayStation Portable (UMD Music) (20230226-034727).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Sony - PlayStation Portable (UMD Music)/Unofficial - Sony - PlayStation Portable (UMD Music) (20230226-034727).dat,319255857,24017
DIRECTORY,Unofficial - Nintendo - Wii (Digital) (Split DLC) (Deprecated) (WAD),,,
FILE,Unofficial - Nintendo - Wii (Digital) (Split DLC) (Deprecated) (WAD) (20190825-031431).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Nintendo - Wii (Digital) (Split DLC) (Deprecated) (WAD)/Unofficial - Nintendo - Wii (Digital) (Split DLC) (Deprecated) (WAD) (20190825-031431).dat,3484822083,2010223
DIRECTORY,Unofficial - Sony - PlayStation Portable (PSX2PSP),,,
FILE,Unofficial - Sony - PlayStation Portable (PSX2PSP) (20130318-035538).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Sony - PlayStation Portable (PSX2PSP)/Unofficial - Sony - PlayStation Portable (PSX2PSP) (20130318-035538).dat,1877075656,151859
DIRECTORY,Unofficial - Video Game Magazine Scans (PDF),,,
FILE,Unofficial - Video Game Magazine Scans (PDF) (20220824-051032).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Video Game Magazine Scans (PDF)/Unofficial - Video Game Magazine Scans (PDF) (20220824-051032).dat,2952843038,236721
DIRECTORY,Unofficial - Nintendo - Nintendo 3DS (Digital) (Updates and DLC) (Decrypted),,,
FILE,Unofficial - Nintendo - Nintendo 3DS (Digital) (Updates and DLC) (Decrypted) (20230226-121043).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Nintendo - Nintendo 3DS (Digital) (Updates and DLC) (Decrypted)/Unofficial - Nintendo - Nintendo 3DS (Digital) (Updates and DLC) (Decrypted) (20230226-121043).dat,3943736923,24731
DIRECTORY,Unofficial - Sony - PlayStation 3 (PSN) (Decrypted),,,
FILE,Unofficial - Sony - PlayStation 3 (PSN) (Decrypted) (20180429-070319).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Sony - PlayStation 3 (PSN) (Decrypted)/Unofficial - Sony - PlayStation 3 (PSN) (Decrypted) (20180429-070319).dat,4014060207,168647
DIRECTORY,Unofficial - Video Game Documents (PDF),,,
FILE,Unofficial - Video Game Documents (PDF) (20221123-054502).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Video Game Documents (PDF)/Unofficial - Video Game Documents (PDF) (20221123-054502).dat,1761869598,1102
DIRECTORY,Unofficial - Video Game Magazine Scans (CBZ),,,
FILE,Unofficial - Video Game Magazine Scans (CBZ) (20220824-051032).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Video Game Magazine Scans (CBZ)/Unofficial - Video Game Magazine Scans (CBZ) (20220824-051032).dat,3056955680,81686
DIRECTORY,Unofficial - Sony - PlayStation Vita (BlackFinPSV),,,
FILE,Unofficial - Sony - PlayStation Vita (BlackFinPSV) (20230323-115733).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Sony - PlayStation Vita (BlackFinPSV)/Unofficial - Sony - PlayStation Vita (BlackFinPSV) (20230323-115733).dat,1756538353,25635
DIRECTORY,Unofficial - Video Game Digital OSTs (RAW),,,
FILE,Unofficial - Video Game Digital OSTs (RAW) (20230105-084656).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Video Game Digital OSTs (RAW)/Unofficial - Video Game Digital OSTs (RAW) (20230105-084656).dat,3345263595,170753
DIRECTORY,Unofficial - Sony - PlayStation 4 (PSN),,,
FILE,Unofficial - Sony - PlayStation 4 (PSN) (20230321-063600).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Sony - PlayStation 4 (PSN)/Unofficial - Sony - PlayStation 4 (PSN) (20230321-063600).dat,24397236,2703501
DIRECTORY,Unofficial - Sony - PlayStation Vita (VPK),,,
FILE,Unofficial - Sony - PlayStation Vita (VPK) (20230323-115733).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Sony - PlayStation Vita (VPK)/Unofficial - Sony - PlayStation Vita (VPK) (20230323-115733).dat,470863370,93015
DIRECTORY,Unofficial - Video Game Scans (RAW),,,
FILE,Unofficial - Video Game Scans (RAW) (20230307-112352).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Unofficial/Unofficial - Video Game Scans (RAW)/Unofficial - Video Game Scans (RAW) (20230307-112352).dat,4086642439,35316
DIRECTORY,Redump Custom,,,
DIRECTORY,Audio CD - Spillover Tracks - Datfile,,,
FILE,Audio CD - Spillover Tracks - Datfile (28) (2023-02-24 09-33-00).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Redump Custom/Audio CD - Spillover Tracks - Datfile/Audio CD - Spillover Tracks - Datfile (28) (2023-02-24 09-33-00).dat,1856152456,12921
DIRECTORY,Nintendo - Wii - NKit WBFS [lossless],,,
FILE,Nintendo - Wii - NKit WBFS [lossless] (3770) (2023-01-12).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Redump Custom/Nintendo - Wii - NKit WBFS [lossless]/Nintendo - Wii - NKit WBFS [lossless] (3770) (2023-01-12).dat,1758030927,1355227
DIRECTORY,Nintendo - Wii - NKit RVZ [zstd-19-128k],,,
FILE,Nintendo - Wii - NKit RVZ [zstd-19-128k] (3770) (2023-01-07).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Redump Custom/Nintendo - Wii - NKit RVZ [zstd-19-128k]/Nintendo - Wii - NKit RVZ [zstd-19-128k] (3770) (2023-01-07).dat,1395071962,1328408
DIRECTORY,Nintendo - Wii U - WUX,,,
FILE,Nintendo - Wii U - WUX (511) (2022-09-06).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Redump Custom/Nintendo - Wii U - WUX/Nintendo - Wii U - WUX (511) (2022-09-06).dat,2490951653,186554
DIRECTORY,Nintendo - GameCube - NKit RVZ [zstd-19-128k],,,
FILE,Nintendo - GameCube - NKit RVZ [zstd-19-128k] (1967) (2023-01-09).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/Redump Custom/Nintendo - GameCube - NKit RVZ [zstd-19-128k]/Nintendo - GameCube - NKit RVZ [zstd-19-128k] (1967) (2023-01-09).dat,1602504837,677938
